C_CND_021229,2023-11-19,Pale White,16001,21229,370,1,31
C_CND_021230,2023-11-19,Pale White,31001,21230,26,2,3
C_CND_021231,2023-11-19,Pale White,18000,21231,1996,2,69
C_CND_021232,2023-11-19,Black,36001,21232,1921,1,18
C_CND_021233,2023-11-19,Pale White,13001,21233,435,1,43
C_CND_021234,2023-11-19,Black,28001,21234,5,2,6
C_CND_021235,2023-11-19,Pale White,17000,21235,17439,2,705
C_CND_021236,2023-11-19,Pale White,22000,21236,256,1,75
C_CND_021237,2023-11-19,Pale White,45000,21237,906,2,22
C_CND_021238,2023-11-19,Pale White,33001,21238,630,1,52
C_CND_021239,2023-11-19,Pale White,17000,21239,5286,1,12
C_CND_021240,2023-11-19,Pale White,57001,21240,479,2,26
C_CND_021241,2023-11-19,Pale White,42001,21241,1921,2,20
C_CND_021242,2023-11-19,Black,9001,21242,4936,2,79
C_CND_021243,2023-11-19,Pale White,34001,21243,145,1,8
C_CND_021244,2023-11-19,Black,27000,21244,636,1,88
C_CND_021245,2023-11-19,Pale White,19000,21245,992,2,22
C_CND_021246,2023-11-19,Pale White,24000,21246,302,1,52
C_CND_021247,2023-11-19,Pale White,46001,21247,395,2,12
C_CND_021248,2023-11-19,Pale White,39500,21248,2747,2,43
C_CND_021249,2023-11-19,Pale White,24000,21249,5,2,20
C_CND_021250,2023-11-19,Black,36000,21250,1513,1,79
C_CND_021251,2023-11-19,Pale White,10500,21251,1311,2,21
C_CND_021252,2023-11-19,Pale White,38500,21252,852,2,451
C_CND_021253,2023-11-19,Pale White,45001,21253,144,2,41
C_CND_021254,2023-11-19,Pale White,21001,21254,87,2,12
C_CND_021255,2023-11-19,Black,44500,21255,256,1,1228
C_CND_021256,2023-11-19,Pale White,49000,21256,479,1,27
C_CND_021257,2023-11-19,Pale White,53000,21257,921,2,1821
C_CND_021258,2023-11-19,Pale White,25001,21258,2814,1,26
C_CND_021259,2023-11-19,Pale White,45001,21259,144,2,27
C_CND_021260,2023-11-19,Black,25001,21260,3000,1,11
C_CND_021261,2023-11-19,Pale White,17000,21261,122,1,35
C_CND_021262,2023-11-19,Pale White,27001,21262,977,1,21
C_CND_021263,2023-11-19,Pale White,46001,21263,321,2,36
C_CND_021264,2023-11-19,Black,21000,21264,3469,2,21
C_CND_021265,2023-11-19,Pale White,20000,21265,2758,1,56
C_CND_021266,2023-11-19,Pale White,54000,21266,263,1,23
C_CND_021267,2023-11-19,Pale White,43000,21267,1176,1,31
C_CND_021268,2023-11-19,Pale White,41500,21268,901,1,26
C_CND_021269,2023-11-19,Pale White,21001,21269,256,1,52
C_CND_021270,2023-11-19,Pale White,22000,21270,497,2,7
C_CND_021271,2023-11-19,Pale White,43000,21271,1642,1,88
C_CND_021272,2023-11-19,Pale White,20000,21272,262,1,22
C_CND_021273,2023-11-19,Pale White,16000,21273,505,2,41
C_CND_021274,2023-11-19,Black,26500,21274,1921,2,12
C_CND_021275,2023-11-19,Pale White,18000,21275,1185,2,26
C_CND_021276,2023-11-19,Black,12000,21276,636,1,4
C_CND_021277,2023-11-19,Black,27000,21277,1260,2,75
C_CND_021278,2023-11-19,Pale White,31000,21278,3015,2,21
C_CND_021279,2023-11-19,Pale White,12001,21279,3848,1,36
C_CND_021280,2023-11-19,Pale White,13500,21280,435,1,4
C_CND_021281,2023-11-19,Black,28000,21281,5,2,79
C_CND_021282,2023-11-19,Pale White,22000,21282,1197,2,23
C_CND_021283,2023-11-19,Pale White,22600,21283,4371,1,35
C_CND_021284,2023-11-19,Pale White,19000,21284,852,2,1
C_CND_021285,2023-11-19,Pale White,33500,21285,630,1,69
C_CND_021286,2023-11-19,Pale White,61500,21286,489,1,23
C_CND_021287,2023-11-19,Pale White,57000,21287,479,2,27
C_CND_021288,2023-11-19,Pale White,42000,21288,1921,2,11
C_CND_021289,2023-11-19,Black,9000,21289,4936,2,88
C_CND_021290,2023-11-19,Pale White,34000,21290,145,1,22
C_CND_021291,2023-11-19,Pale White,19000,21291,2014,2,41
C_CND_021292,2023-11-19,Black,22000,21292,2966,2,18
C_CND_021293,2023-11-19,Pale White,53000,21293,219,2,69
C_CND_021294,2023-11-19,Pale White,14000,21294,899,1,20
C_CND_021295,2023-11-19,Pale White,26200,21295,989,2,31
C_CND_021296,2023-11-19,Pale White,13200,21296,2966,1,3
C_CND_021297,2023-11-19,Pale White,16000,21297,906,1,27
C_CND_021298,2023-11-19,Pale White,14001,21298,881,1,4
C_CND_021299,2023-11-19,Black,18001,21299,16734,1,43
C_CND_021300,2023-11-19,Pale White,21000,21300,1311,1,6302
C_CND_021301,2023-11-19,Black,9000,21301,497,2,749
C_CND_021302,2023-11-19,Pale White,16000,21302,617,1,2622
C_CND_021303,2023-11-19,Pale White,29000,21303,738,1,781
C_CND_021304,2023-11-19,Pale White,36000,21304,460,2,851
C_CND_021305,2023-11-19,Pale White,62000,21305,738,2,2645
C_CND_021306,2023-11-19,Pale White,15000,21306,901,2,61
C_CND_021307,2023-11-19,Pale White,20000,21307,2127,1,2460
C_CND_021308,2023-11-19,Pale White,19000,21308,1449,2,54
C_CND_021309,2023-11-19,Pale White,14000,21309,184,1,14
C_CND_021310,2023-11-19,Pale White,21001,21310,10158,2,27
C_CND_021311,2023-11-19,Pale White,15000,21311,1972,2,16
C_CND_021312,2023-11-19,Black,27700,21312,2758,2,644
C_CND_021313,2023-11-19,Pale White,22000,21313,71,2,3766
C_CND_021314,2023-11-19,Pale White,33000,21314,1111,1,542
C_CND_021315,2023-11-19,Black,12000,21315,1187,1,3354
C_CND_021316,2023-11-20,Pale White,19001,21316,2014,2,22
C_CND_021317,2023-11-20,Black,22001,21317,2966,2,52
C_CND_021318,2023-11-20,Black,44001,21318,4371,1,291
C_CND_021319,2023-11-20,Pale White,14001,21319,899,1,43
C_CND_021320,2023-11-20,Pale White,26001,21320,989,2,20
C_CND_021321,2023-11-20,Pale White,13001,21321,2966,1,79
C_CND_021322,2023-11-20,Pale White,82001,21322,881,1,2
C_CND_021323,2023-11-20,Black,22001,21323,4271,2,36
C_CND_021324,2023-11-20,Pale White,29001,21324,957,1,23
C_CND_021325,2023-11-20,Pale White,19001,21325,224,2,69
C_CND_021326,2023-11-20,Pale White,71001,21326,617,1,19
C_CND_021327,2023-11-20,Black,29001,21327,112,1,27
C_CND_021328,2023-11-20,Pale White,39001,21328,2747,2,11
C_CND_021329,2023-11-20,Pale White,19001,21329,479,2,88
C_CND_021330,2023-11-20,Black,33301,21330,424,2,1
C_CND_021331,2023-11-20,Black,18001,21331,1176,2,52
C_CND_021332,2023-11-20,Pale White,24001,21332,75,1,12
C_CND_021333,2023-11-20,Black,36001,21333,1921,1,43
C_CND_021334,2023-11-20,Black,10001,21334,3802,1,4
C_CND_021335,2023-11-20,Pale White,29001,21335,957,1,75
C_CND_021336,2023-11-20,Pale White,41001,21336,901,2,8
C_CND_021337,2023-11-20,Pale White,42001,21337,460,2,56
C_CND_021338,2023-11-20,Pale White,21500,21338,1311,1,22
C_CND_021339,2023-11-20,Pale White,28500,21339,518,2,41
C_CND_021340,2023-11-20,Black,21200,21340,347,2,1929
C_CND_021341,2023-11-20,Black,49200,21341,617,1,43
C_CND_021342,2023-11-20,Pale White,14000,21342,738,1,20
C_CND_021343,2023-11-20,Pale White,21000,21343,2814,1,75
C_CND_021344,2023-11-20,Black,9500,21344,497,2,8
C_CND_021345,2023-11-20,Pale White,20000,21345,2127,1,36
C_CND_021346,2023-11-20,Black,39000,21346,2391,2,23
C_CND_021347,2023-11-20,Pale White,19500,21347,1187,2,69
C_CND_021348,2023-11-20,Black,38000,21348,3175,1,1219
C_CND_021349,2023-11-20,Pale White,21500,21349,1670,2,20
C_CND_021350,2023-11-20,Black,49001,21350,117,1,75
C_CND_021351,2023-11-20,Pale White,54001,21351,2966,1,8
C_CND_021352,2023-11-20,Pale White,21001,21352,122,2,56
C_CND_021353,2023-11-20,Black,69001,21353,564,1,2
C_CND_021354,2023-11-20,Pale White,18500,21354,250,2,2740
C_CND_021355,2023-11-20,Pale White,22001,21355,1642,2,43
C_CND_021356,2023-11-20,Pale White,12001,21356,1015,2,4
C_CND_021357,2023-11-20,Black,45000,21357,580,2,79
C_CND_021358,2023-11-20,Pale White,21000,21358,6914,2,47
C_CND_021359,2023-11-20,Black,11000,21359,65,1,56
C_CND_021360,2023-11-20,Pale White,27000,21360,2966,2,2
C_CND_021361,2023-11-20,Pale White,29000,21361,1327,2,69
C_CND_021362,2023-11-20,Pale White,16500,21362,738,1,3
C_CND_021363,2023-11-20,Pale White,19000,21363,497,2,27
C_CND_021364,2023-11-20,Pale White,71000,21364,475,1,7
C_CND_021365,2023-11-20,Pale White,15000,21365,1132,2,88
C_CND_021366,2023-11-20,Pale White,42000,21366,1260,2,1
C_CND_021367,2023-11-20,Pale White,39500,21367,405,2,52
C_CND_021368,2023-11-20,Pale White,26000,21368,989,2,18
C_CND_021369,2023-11-20,Pale White,39001,21369,865,2,32
C_CND_021370,2023-11-20,Black,26000,21370,6343,2,27
C_CND_021371,2023-11-20,Black,23000,21371,5,2,18
C_CND_021372,2023-11-20,Pale White,13000,21372,2966,1,43
C_CND_021373,2023-11-20,Pale White,19000,21373,686,2,20
C_CND_021374,2023-11-20,Black,27001,21374,115,2,27
C_CND_021375,2023-11-20,Black,12000,21375,636,1,8
C_CND_021376,2023-11-20,Pale White,25100,21376,184,2,56
C_CND_021377,2023-11-20,Pale White,69000,21377,75,2,2
C_CND_021378,2023-11-20,Black,34000,21378,1078,1,31
C_CND_021379,2023-11-20,Black,33000,21379,424,2,19
C_CND_021380,2023-11-20,Pale White,45000,21380,75,1,27
C_CND_021381,2023-11-20,Black,31000,21381,738,2,11
C_CND_021382,2023-11-20,Black,22000,21382,4271,2,75
C_CND_021383,2023-11-20,Pale White,29000,21383,957,1,8
C_CND_021384,2023-11-20,Pale White,19000,21384,224,2,56
C_CND_021385,2023-11-20,Pale White,71000,21385,617,1,2
C_CND_021386,2023-11-20,Black,29000,21386,112,1,69
C_CND_021387,2023-11-20,Pale White,39500,21387,2747,2,3
C_CND_021388,2023-11-20,Pale White,19000,21388,479,2,27
C_CND_021389,2023-11-20,Black,33000,21389,424,2,11
C_CND_021390,2023-11-20,Black,18000,21390,1176,2,88
C_CND_021391,2023-11-20,Pale White,24000,21391,75,1,1
C_CND_021392,2023-11-20,Black,36500,21392,1921,1,41
C_CND_021393,2023-11-20,Black,10000,21393,3802,1,12
C_CND_021394,2023-11-20,Pale White,29400,21394,957,1,43
C_CND_021395,2023-11-20,Pale White,41000,21395,901,2,20
C_CND_021396,2023-11-20,Pale White,42200,21396,460,2,79
C_CND_021397,2023-11-20,Pale White,20100,21397,1327,1,8
C_CND_021398,2023-11-20,Pale White,82000,21398,891,1,36
C_CND_021399,2023-11-20,Black,17000,21399,117,2,2
C_CND_021400,2023-11-20,Pale White,27000,21400,1139,2,69
C_CND_021401,2023-11-20,Pale White,34001,21401,147,1,3
C_CND_021402,2023-11-20,Black,17001,21402,117,2,27
C_CND_021403,2023-11-20,Black,42001,21403,891,1,11
C_CND_021404,2023-11-20,Black,19250,21404,1488,2,2461
C_CND_021405,2023-11-20,Pale White,15001,21405,108,2,1821
C_CND_021406,2023-11-20,Pale White,45000,21406,3653,2,2382
C_CND_021407,2023-11-20,Pale White,12000,21407,989,2,3769
C_CND_021408,2023-11-20,Black,20000,21408,1690,1,718
C_CND_021409,2023-11-20,Pale White,28000,21409,336,1,851
C_CND_021410,2023-11-20,Black,18000,21410,145,1,2645
C_CND_021411,2023-11-20,Pale White,21000,21411,1670,2,782
C_CND_021412,2023-11-20,Pale White,19000,21412,497,2,6302
C_CND_021413,2023-11-20,Pale White,31000,21413,311,2,749
C_CND_021414,2023-11-20,Pale White,27000,21414,2966,2,2647
C_CND_021415,2023-11-20,Pale White,17000,21415,145,1,473
C_CND_021416,2023-11-20,Pale White,14000,21416,224,1,851
C_CND_021417,2023-11-20,Pale White,14000,21417,184,1,6394
C_CND_021418,2023-11-20,Pale White,31001,21418,173,2,172
C_CND_021419,2023-11-20,Pale White,19000,21419,686,2,6302
C_CND_021420,2023-11-20,Pale White,34000,21420,145,1,749
C_CND_021421,2023-11-20,Pale White,25001,21421,2321,1,1929
C_CND_021422,2023-11-20,Pale White,23881,21422,824,2,1765
C_CND_021423,2023-11-20,Pale White,49500,21423,479,1,2620
C_CND_021424,2023-11-20,Black,31000,21424,738,2,471
C_CND_021425,2023-11-20,Pale White,27000,21425,1139,2,4492
C_CND_021426,2023-11-21,Pale White,20001,21426,1327,1,52
C_CND_021427,2023-11-21,Pale White,82001,21427,891,1,18
C_CND_021428,2023-11-21,Black,17001,21428,117,2,26
C_CND_021429,2023-11-21,Pale White,27001,21429,1139,2,6
C_CND_021430,2023-11-21,Pale White,34001,21430,147,1,69
C_CND_021431,2023-11-21,Black,17001,21431,117,2,19
C_CND_021432,2023-11-21,Black,42001,21432,891,1,31
C_CND_021433,2023-11-21,Pale White,14001,21433,475,1,3
C_CND_021434,2023-11-21,Pale White,21001,21434,1311,1,27
C_CND_021435,2023-11-21,Black,18501,21435,144,2,7
C_CND_021436,2023-11-21,Black,10001,21436,3802,1,35
C_CND_021437,2023-11-21,Pale White,75001,21437,173,2,7
C_CND_021438,2023-11-21,Pale White,39000,21438,865,2,291
C_CND_021439,2023-11-21,Pale White,14000,21439,262,1,31
C_CND_021440,2023-11-21,Black,43000,21440,966,1,19
C_CND_021441,2023-11-21,Pale White,21000,21441,6914,1,581
C_CND_021442,2023-11-21,Pale White,22001,21442,623,2,75
C_CND_021443,2023-11-21,Black,25000,21443,463,1,781
C_CND_021444,2023-11-21,Pale White,27500,21444,503,1,36
C_CND_021445,2023-11-21,Black,26000,21445,26,1,23
C_CND_021446,2023-11-21,Black,45500,21446,865,2,174
C_CND_021447,2023-11-21,Black,16000,21447,4120,2,175
C_CND_021448,2023-11-21,Black,26000,21448,1670,2,27
C_CND_021449,2023-11-21,Pale White,82500,21449,1513,1,12
C_CND_021450,2023-11-21,Pale White,14001,21450,2073,1,69
C_CND_021451,2023-11-21,Pale White,17000,21451,718,1,22
C_CND_021452,2023-11-21,Pale White,17000,21452,2453,2,52
C_CND_021453,2023-11-21,Pale White,25000,21453,3653,2,12
C_CND_021454,2023-11-21,Pale White,28500,21454,1176,1,43
C_CND_021455,2023-11-21,Pale White,10000,21455,1311,2,4
C_CND_021456,2023-11-21,Pale White,17001,21456,3175,1,27
C_CND_021457,2023-11-21,Black,49000,21457,117,1,21
C_CND_021458,2023-11-21,Black,15000,21458,1260,1,56
C_CND_021459,2023-11-21,Black,16000,21459,1840,2,2
C_CND_021460,2023-11-21,Pale White,45000,21460,870,2,31
C_CND_021461,2023-11-21,Pale White,27000,21461,1139,2,3
C_CND_021462,2023-11-21,Pale White,14001,21462,475,1,35
C_CND_021463,2023-11-21,Pale White,21001,21463,1311,1,1
C_CND_021464,2023-11-21,Black,18501,21464,144,2,52
C_CND_021465,2023-11-21,Black,10001,21465,3802,1,18
C_CND_021466,2023-11-21,Pale White,25000,21466,2321,1,69
C_CND_021467,2023-11-21,Pale White,12001,21467,3226,2,6
C_CND_021468,2023-11-21,Pale White,39001,21468,2747,2,79
C_CND_021469,2023-11-21,Pale White,22001,21469,623,2,21
C_CND_021470,2023-11-21,Pale White,22000,21470,108,1,195
C_CND_021471,2023-11-21,Black,43000,21471,1335,1,36
C_CND_021472,2023-11-21,Pale White,22000,21472,545,2,195
C_CND_021473,2023-11-21,Pale White,17000,21473,62,1,43
C_CND_021474,2023-11-21,Pale White,12000,21474,3802,1,6302
C_CND_021475,2023-11-21,Black,26000,21475,3653,1,749
C_CND_021476,2023-11-21,Pale White,33500,21476,75,2,1884
C_CND_021477,2023-11-21,Black,19000,21477,1488,2,781
C_CND_021478,2023-11-21,Pale White,18000,21478,706,2,851
C_CND_021479,2023-11-21,Pale White,43000,21479,1176,1,6394
C_CND_021480,2023-11-21,Black,16000,21480,3812,1,61
C_CND_021481,2023-11-21,Pale White,39500,21481,2747,2,3932
C_CND_021482,2023-11-21,Pale White,21000,21482,686,1,54
C_CND_021483,2023-11-21,Black,53000,21483,711,1,14
C_CND_021484,2023-11-21,Pale White,17000,21484,145,1,867
C_CND_021485,2023-11-21,Pale White,21001,21485,6914,2,7
C_CND_021486,2023-11-22,Pale White,12001,21486,3226,2,52
C_CND_021487,2023-11-22,Pale White,39001,21487,2747,2,18
C_CND_021488,2023-11-22,Pale White,22001,21488,623,2,26
C_CND_021489,2023-11-22,Pale White,17001,21489,5668,2,8
C_CND_021490,2023-11-22,Pale White,20340,21490,385,1,41
C_CND_021491,2023-11-22,Black,16000,21491,545,1,18
C_CND_021492,2023-11-22,Pale White,17001,21492,62,1,36
C_CND_021493,2023-11-22,Pale White,27000,21493,4120,2,20
C_CND_021494,2023-11-22,Pale White,21001,21494,87,2,31
C_CND_021495,2023-11-22,Pale White,14001,21495,475,1,26
C_CND_021496,2023-11-22,Pale White,19600,21496,636,1,43
C_CND_021497,2023-11-22,Black,26000,21497,1670,2,6
C_CND_021498,2023-11-22,Pale White,29000,21498,738,1,79
C_CND_021499,2023-11-22,Pale White,69000,21499,71,2,8
C_CND_021500,2023-11-22,Pale White,21000,21500,6914,2,26
C_CND_021501,2023-11-22,Black,16500,21501,564,2,2
C_CND_021502,2023-11-22,Pale White,29000,21502,1327,2,69
C_CND_021503,2023-11-22,Pale White,20000,21503,2960,2,3
C_CND_021504,2023-11-22,Black,12000,21504,966,2,27
C_CND_021505,2023-11-22,Black,9000,21505,497,2,11
C_CND_021506,2023-11-22,Pale White,17000,21506,145,1,27
C_CND_021507,2023-11-22,Black,16000,21507,636,1,7
C_CND_021508,2023-11-22,Pale White,41000,21508,259,2,88
C_CND_021509,2023-11-22,Pale White,31000,21509,1078,2,22
C_CND_021510,2023-11-22,Pale White,25000,21510,26,2,41
C_CND_021511,2023-11-22,Black,33000,21511,475,2,18
C_CND_021512,2023-11-22,Pale White,36000,21512,988,2,43
C_CND_021513,2023-11-22,Pale White,29000,21513,865,1,6
C_CND_021514,2023-11-22,Pale White,26500,21514,660,1,75
C_CND_021515,2023-11-22,Pale White,31000,21515,276,2,21
C_CND_021516,2023-11-22,Black,19500,21516,385,1,79
C_CND_021517,2023-11-22,Pale White,21000,21517,87,2,18
C_CND_021518,2023-11-22,Pale White,14000,21518,475,1,43
C_CND_021519,2023-11-22,Pale White,19000,21519,686,2,12
C_CND_021520,2023-11-22,Black,16000,21520,545,1,291
C_CND_021521,2023-11-22,Pale White,69000,21521,714,2,27
C_CND_021522,2023-11-22,Pale White,21000,21522,1670,2,11
C_CND_021523,2023-11-22,Pale White,14000,21523,147,1,88
C_CND_021524,2023-11-22,Pale White,38000,21524,75,2,22
C_CND_021525,2023-11-22,Pale White,32000,21525,24,2,52
C_CND_021526,2023-11-22,Black,26000,21526,714,2,3356
C_CND_021527,2023-11-22,Pale White,19001,21527,6149,1,36
C_CND_021528,2023-11-22,Pale White,16000,21528,505,2,5
C_CND_021529,2023-11-22,Pale White,16000,21529,617,1,1246
C_CND_021530,2023-11-22,Pale White,17000,21530,1921,1,2571
C_CND_021531,2023-11-22,Pale White,34000,21531,147,1,15
C_CND_021532,2023-11-22,Pale White,43000,21532,1176,1,749
C_CND_021533,2023-11-22,Pale White,15000,21533,3015,2,1884
C_CND_021534,2023-11-22,Pale White,12000,21534,1015,2,18
C_CND_021535,2023-11-22,Pale White,51500,21535,870,2,43
C_CND_021536,2023-11-23,Pale White,19001,21536,686,2,6
C_CND_021537,2023-11-23,Pale White,46000,21537,173,2,69
C_CND_021538,2023-11-23,Pale White,69001,21538,714,2,8
C_CND_021539,2023-11-23,Pale White,20000,21539,49,2,35
C_CND_021540,2023-11-23,Pale White,42000,21540,1185,2,22
C_CND_021541,2023-11-23,Pale White,28000,21541,1176,1,52
C_CND_021542,2023-11-23,Black,22000,21542,824,2,23
C_CND_021543,2023-11-23,Pale White,61001,21543,963,1,195
C_CND_021544,2023-11-23,Black,9400,21544,4936,2,31
C_CND_021545,2023-11-23,Black,22000,21545,957,1,12
C_CND_021546,2023-11-23,Pale White,19000,21546,2031,2,43
C_CND_021547,2023-11-23,Pale White,31500,21547,145,1,20
C_CND_021548,2023-11-23,Black,18000,21548,145,1,27
C_CND_021549,2023-11-23,Black,22001,21549,824,2,2
C_CND_021550,2023-11-23,Black,41000,21550,907,2,88
C_CND_021551,2023-11-24,Pale White,21001,21551,1670,2,22
C_CND_021552,2023-11-24,Pale White,14001,21552,147,1,52
C_CND_021553,2023-11-24,Pale White,38001,21553,75,2,12
C_CND_021554,2023-11-24,Pale White,32001,21554,24,2,26
C_CND_021555,2023-11-24,Black,22001,21555,957,1,20
C_CND_021556,2023-11-24,Pale White,19001,21556,2031,2,75
C_CND_021557,2023-11-24,Pale White,31001,21557,145,1,21
C_CND_021558,2023-11-24,Pale White,21001,21558,122,2,36
C_CND_021559,2023-11-24,Black,38000,21559,3175,1,4
C_CND_021560,2023-11-24,Black,16000,21560,545,1,56
C_CND_021561,2023-11-24,Black,26001,21561,302,2,3
C_CND_021562,2023-11-24,Black,49000,21562,1902,1,88
C_CND_021563,2023-11-24,Pale White,22000,21563,519,1,21
C_CND_021564,2023-11-24,Pale White,61000,21564,963,1,41
C_CND_021565,2023-11-24,Pale White,42001,21565,1449,2,22
C_CND_021566,2023-11-24,Black,29101,21566,1139,1,52
C_CND_021567,2023-11-24,Pale White,34501,21567,145,1,18
C_CND_021568,2023-11-24,Pale White,22001,21568,405,2,43
C_CND_021569,2023-11-24,Pale White,31001,21569,1078,2,20
C_CND_021570,2023-11-24,Pale White,10001,21570,1311,2,69
C_CND_021571,2023-11-24,Pale White,17001,21571,145,1,26
C_CND_021572,2023-11-24,Black,31501,21572,1015,2,27
C_CND_021573,2023-11-24,Pale White,22001,21573,875,2,12
C_CND_021574,2023-11-24,Black,26001,21574,3653,1,35
C_CND_021575,2023-11-24,Pale White,36001,21575,3113,2,22
C_CND_021576,2023-11-24,Pale White,17001,21576,1902,1,79
C_CND_021577,2023-11-24,Pale White,21501,21577,686,1,18
C_CND_021578,2023-11-24,Black,12000,21578,711,2,69
C_CND_021579,2023-11-24,Black,36000,21579,2014,1,26
C_CND_021580,2023-11-24,Pale White,14000,21580,870,1,27
C_CND_021581,2023-11-24,Pale White,23000,21581,26,2,11
C_CND_021582,2023-11-24,Black,19000,21582,385,1,43
C_CND_021583,2023-11-24,Pale White,14000,21583,1311,2,22
C_CND_021584,2023-11-24,Pale White,12000,21584,62,1,52
C_CND_021585,2023-11-24,Black,17000,21585,630,1,18
C_CND_021586,2023-11-24,Pale White,17000,21586,250,1,43
C_CND_021587,2023-11-24,Pale White,19000,21587,224,2,6
C_CND_021588,2023-11-24,Pale White,13000,21588,503,2,75
C_CND_021589,2023-11-24,Black,33000,21589,963,2,19
C_CND_021590,2023-11-24,Pale White,16750,21590,385,1,43
C_CND_021591,2023-11-24,Pale White,19001,21591,2014,2,23
C_CND_021592,2023-11-24,Pale White,25001,21592,3653,2,69
C_CND_021593,2023-11-24,Black,19001,21593,2405,2,3
C_CND_021594,2023-11-24,Black,22001,21594,1185,2,27
C_CND_021595,2023-11-24,Black,22001,21595,957,1,7
C_CND_021596,2023-11-24,Pale White,20001,21596,262,1,35
C_CND_021597,2023-11-24,Pale White,24000,21597,2073,1,3
C_CND_021598,2023-11-24,Black,21000,21598,503,2,52
C_CND_021599,2023-11-24,Black,27000,21599,463,2,19
C_CND_021600,2023-11-24,Black,18001,21600,907,1,43
C_CND_021601,2023-11-24,Black,26001,21601,1132,2,4
C_CND_021602,2023-11-24,Pale White,19001,21602,117,1,69
C_CND_021603,2023-11-24,Pale White,17501,21603,395,1,3
C_CND_021604,2023-11-24,Black,16000,21604,108,2,43
C_CND_021605,2023-11-24,Pale White,41000,21605,1185,2,19
C_CND_021606,2023-11-24,Black,49001,21606,1902,1,31
C_CND_021607,2023-11-24,Pale White,12000,21607,115,1,7
C_CND_021608,2023-11-24,Black,69180,21608,2966,1,43
C_CND_021609,2023-11-24,Pale White,82000,21609,1513,1,6
C_CND_021610,2023-11-24,Pale White,49100,21610,841,1,79
